*,8
.trash,10
.life,3
e,9.5297029703
a,9.45177851118
s,8.48459845985
o,7.76494316098
i,5.79849651632
r,5.41345801247
l,5.12926292629
t,5.12467913458
n,4.41419141914
u,4.23083975064
d,3.79537953795
p,3.45617895123
m,3.29574624129
k,3.0069673634
h,2.85570223689
y,2.79611294463
g,2.77777777778
c,2.7136046938
b,2.6769343601
f,2.20938760543
w,2.16813348001
v,1.02218555189
z,0.737990465713
j,0.660066006601
x,0.38503850385
q,0.100843417675
es,0.385698829941
er,0.342843404392
ar,0.293075813432
re,0.290310947267
ed,0.286624459048
ra,0.251142009937
in,0.2488379548
an,0.240543356307
al,0.23823930117
le,0.233170379869
as,0.232248757814
la,0.201374418977
te,0.192158198429
ro,0.189393332265
se,0.188010899183
st,0.187089277128
on,0.183863599936
ts,0.183402788908
or,0.182481166854
en,0.174647379388
ri,0.17418656836
ne,0.16358791473
lo,0.157597371374
el,0.156675749319
ma,0.156214938291
ch,0.155754127264
ta,0.155293316237
de,0.154371694182
is,0.148841961853
ea,0.146537906716
me,0.145616284661
os,0.145155473634
ur,0.145155473634
oo,0.144694662606
at,0.142851418497
li,0.14054736336
il,0.140086552332
pe,0.139164930277
ha,0.13870411925
ee,0.135939253085
ve,0.135478442058
co,0.134556820003
us,0.132713575894
ke,0.129487898702
ol,0.128566276647
am,0.128566276647
un,0.127183843565
to,0.125801410482
pa,0.125340599455
ho,0.125340599455
ks,0.1244189774
it,0.121193300208
ca,0.119810867126
ls,0.117506811989
na,0.116124378907
bo,0.114741945825
he,0.114281134797
sh,0.11382032377
ou,0.11382032377
ns,0.113359512742
ai,0.111055457605
be,0.110594646578
ba,0.110133835551
ic,0.109673024523
et,0.107368969386
ir,0.107368969386
ng,0.105525725276
rs,0.105064914249
mo,0.104143292194
ge,0.102760859112
ot,0.102760859112
ow,0.102300048085
ga,0.10137842603
ad,0.10137842603
ds,0.100917615002
th,0.0999959929476
sa,0.0995351819202
do,0.098152748838
ie,0.098152748838
po,0.0972311267831
id,0.0972311267831
nt,0.0972311267831
ul,0.0963095047283
ps,0.0958486937009
ll,0.0953878826735
wa,0.0940054495913
mi,0.0935446385639
ac,0.0898581503446
ap,0.0889365282898
pi,0.0884757172624
um,0.0875540952076
ti,0.0861716621253
hi,0.0847892290431
ru,0.0843284180157
so,0.0838676069883
go,0.0815635518513
ck,0.0811027408238
lu,0.080181118769
we,0.080181118769
ty,0.0797203077416
ly,0.0797203077416
au,0.0797203077416
ce,0.0787986856868
no,0.0783378746594
sp,0.077877063632
im,0.0774162526046
di,0.0769554415772
ut,0.0760338195224
om,0.0751121974675
ag,0.0751121974675
nd,0.0746513864401
tr,0.0718865202757
ni,0.0718865202757
op,0.0709648982209
ab,0.0705040871935
bu,0.0691216541112
em,0.0682000320564
bi,0.0682000320564
aw,0.0682000320564
ka,0.0672784100016
si,0.0668175989742
da,0.0663567879468
ak,0.0649743548646
nk,0.0649743548646
cr,0.0631311107549
ms,0.0622094887001
wi,0.0617486776727
br,0.0617486776727
od,0.0617486776727
ay,0.0617486776727
gs,0.0603662445905
ze,0.0603662445905
ky,0.0603662445905
rt,0.0589838115083
ia,0.0589838115083
sk,0.057601378426
ry,0.0571405673986
pr,0.0571405673986
av,0.0571405673986
mp,0.0566797563712
ey,0.0557581343164
pu,0.0557581343164
gr,0.055297323289
fe,0.055297323289
vi,0.0548365122616
mu,0.0543757012342
fa,0.0543757012342
sc,0.0543757012342
cu,0.0543757012342
oa,0.0543757012342
dy,0.0534540791794
ye,0.0529932681519
bl,0.0529932681519
tu,0.0525324571245
gi,0.0520716460971
ki,0.0520716460971
ok,0.0520716460971
oi,0.0520716460971
ei,0.0516108350697
tt,0.0511500240423
ig,0.0502284019875
fi,0.0497675909601
du,0.0497675909601
og,0.0497675909601
ff,0.0488459689053
cl,0.0488459689053
fs,0.0483851578779
hu,0.0483851578779
up,0.0470027247956
ss,0.0465419137682
rr,0.0465419137682
va,0.0465419137682
gu,0.0460811027408
mb,0.0460811027408
fl,0.0460811027408
ep,0.0460811027408
rd,0.0460811027408
gl,0.045159480686
sy,0.045159480686
ec,0.045159480686
py,0.045159480686
oc,0.045159480686
ip,0.0446986696586
ob,0.0446986696586
ud,0.0446986696586
sl,0.0442378586312
ue,0.0442378586312
ew,0.0437770476038
dr,0.0437770476038
fo,0.0433162365764
lt,0.0433162365764
ug,0.042855425549
az,0.042855425549
xe,0.0423946145216
ik,0.0423946145216
qu,0.0419338034941
ya,0.0414729924667
nn,0.0410121814393
ny,0.0410121814393
gy,0.0405513704119
iv,0.0405513704119
su,0.0396297483571
rn,0.0391689373297
uc,0.0391689373297
ko,0.0387081263023
bs,0.0387081263023
nc,0.0387081263023
if,0.0382473152749
my,0.0377865042475
rk,0.0373256932201
pl,0.0373256932201
ex,0.0368648821927
yl,0.0359432601378
ui,0.0359432601378
ae,0.0359432601378
ld,0.035021638083
ub,0.035021638083
sw,0.0345608270556
ys,0.0345608270556
ws,0.0341000160282
fr,0.0331783939734
eg,0.0331783939734
ja,0.0331783939734
af,0.0331783939734
ah,0.0331783939734
wo,0.032717582946
hy,0.032717582946
gh,0.0322567719186
ev,0.0322567719186
ci,0.0322567719186
vo,0.0317959608912
rl,0.0317959608912
sn,0.0313351498638
yo,0.0313351498638
io,0.0313351498638
ov,0.0313351498638
hs,0.0313351498638
eb,0.0308743388364
oy,0.0308743388364
ua,0.0308743388364
fu,0.0304135278089
by,0.0304135278089
oe,0.0304135278089
gg,0.0299527167815
wh,0.0299527167815
pp,0.0299527167815
nu,0.0299527167815
ft,0.0294919057541
sm,0.0285702836993
rg,0.0281094726719
rm,0.0281094726719
ph,0.0276486616445
of,0.0271878506171
ax,0.0271878506171
zo,0.0267270395897
mm,0.0267270395897
ef,0.0258054175349
jo,0.0258054175349
pt,0.0253446065075
uf,0.0244229844526
za,0.0239621734252
ek,0.0239621734252
wn,0.0239621734252
ib,0.0235013623978
uk,0.0235013623978
zi,0.0230405513704
ix,0.0230405513704
lk,0.0230405513704
iz,0.022579740343
dd,0.0221189293156
ct,0.0221189293156
bb,0.0221189293156
je,0.0216581182882
rb,0.0207364962334
ox,0.0207364962334
yr,0.020275685206
ku,0.020275685206
ji,0.020275685206
yn,0.0198148741786
cy,0.0193540631511
lm,0.0188932521237
dg,0.0188932521237
eu,0.0184324410963
lp,0.0179716300689
xi,0.0179716300689
ju,0.0179716300689
wr,0.0179716300689
oz,0.0179716300689
eo,0.0175108190415
tc,0.0170500080141
wl,0.0165891969867
tw,0.0161283859593
fy,0.0161283859593
ht,0.0161283859593
zy,0.0152067639045
zz,0.0152067639045
rp,0.0152067639045
rc,0.0152067639045
kn,0.0152067639045
yp,0.0147459528771
aa,0.0147459528771
oh,0.0142851418497
ym,0.0138243308222
cs,0.0138243308222
yt,0.0133635197948
yi,0.0129027087674
cc,0.0129027087674
rv,0.01244189774
yu,0.0119810867126
vy,0.0110594646578
hr,0.0110594646578
kr,0.0105986536304
gn,0.010137842603
lc,0.010137842603
lv,0.010137842603
uz,0.010137842603
aj,0.010137842603
lf,0.00967703157557
rf,0.00967703157557
ing,0.0853003565465
ers,0.0534819695807
ter,0.044139549578
ted,0.0364218982714
ses,0.0320891817484
led,0.0284334521822
ate,0.0280272600081
ine,0.0278918626168
ked,0.0274856704427
res,0.0262670939207
ste,0.0258609017466
ier,0.0258609017466
est,0.0255901069639
der,0.0254547095726
per,0.0254547095726
ker,0.0253193121813
ies,0.0238299408765
ler,0.0228821591371
ped,0.0228821591371
red,0.022069774789
ent,0.022069774789
ver,0.0219343773977
les,0.021663582615
she,0.0211219930496
man,0.0209865956583
che,0.0209865956583
lle,0.0208511982669
lin,0.0203096087015
ant,0.0201742113102
ned,0.0199034165275
ger,0.0197680191362
all,0.0192264295708
ser,0.0189556347881
sse,0.0189556347881
out,0.0189556347881
cke,0.0188202373968
ded,0.0188202373968
ner,0.0186848400054
ins,0.0184140452227
her,0.01814325044
ged,0.01814325044
tte,0.0180078530487
sed,0.0178724556574
ile,0.0178724556574
ang,0.0178724556574
ist,0.0171954687006
tes,0.0171954687006
are,0.0170600713093
ite,0.0167892765266
ran,0.0167892765266
nge,0.0166538791353
ble,0.0163830843526
the,0.0163830843526
men,0.0163830843526
nne,0.0163830843526
tin,0.0163830843526
ear,0.0161122895699
ppe,0.0161122895699
ars,0.0161122895699
rin,0.0161122895699
ans,0.0159768921785
med,0.0158414947872
ens,0.0158414947872
one,0.0157060973959
ill,0.0157060973959
mer,0.0157060973959
car,0.0154353026132
ose,0.0152999052218
ons,0.0152999052218
ris,0.0152999052218
let,0.0150291104391
age,0.0148937130478
cha,0.0148937130478
els,0.0148937130478
ale,0.0148937130478
ast,0.0147583156565
sta,0.0147583156565
ish,0.0147583156565
pin,0.0147583156565
use,0.0143521234824
sto,0.0143521234824
als,0.0143521234824
chi,0.0142167260911
ous,0.0142167260911
ame,0.0140813286997
nes,0.0140813286997
ise,0.0140813286997
ves,0.0139459313084
lan,0.0139459313084
ors,0.0139459313084
rea,0.0139459313084
ave,0.0139459313084
hes,0.013810533917
gle,0.013810533917
ree,0.013810533917
ick,0.013810533917
rie,0.013810533917
ges,0.0136751365257
ure,0.0135397391344
kin,0.0135397391344
gge,0.0135397391344
ten,0.0135397391344
ari,0.0135397391344
nde,0.0135397391344
ive,0.013404341743
min,0.013404341743
ard,0.013404341743
ide,0.0132689443517
ton,0.0132689443517
ras,0.0132689443517
tal,0.0132689443517
bed,0.0131335469603
par,0.0131335469603
art,0.0131335469603
ack,0.0128627521776
str,0.0128627521776
and,0.0127273547863
ash,0.0127273547863
bar,0.0127273547863
dge,0.0127273547863
ole,0.012591957395
tri,0.012591957395
mes,0.012591957395
des,0.0124565600036
end,0.0123211626123
tra,0.0121857652209
int,0.0121857652209
tro,0.0120503678296
sha,0.0120503678296
ove,0.0120503678296
ron,0.0120503678296
ane,0.0120503678296
arr,0.0120503678296
ake,0.0119149704382
tor,0.0119149704382
ets,0.0117795730469
ces,0.0117795730469
ase,0.0117795730469
win,0.0117795730469
ber,0.0117795730469
rat,0.0117795730469
att,0.0116441756555
ain,0.0116441756555
lie,0.0116441756555
dle,0.0116441756555
nte,0.0115087782642
mas,0.0115087782642
den,0.0115087782642
tic,0.0115087782642
our,0.0115087782642
cal,0.0113733808729
ute,0.0113733808729
ret,0.0113733808729
ass,0.0112379834815
ell,0.0112379834815
ric,0.0112379834815
eve,0.0111025860902
tan,0.0111025860902
oll,0.0109671886988
sti,0.0109671886988
ore,0.0109671886988
ros,0.0109671886988
dde,0.0108317913075
hed,0.0108317913075
eri,0.0108317913075
cho,0.0108317913075
ade,0.0108317913075
tar,0.0108317913075
nke,0.0106963939161
ali,0.0105609965248
las,0.0105609965248
zes,0.0105609965248
ail,0.0105609965248
can,0.0105609965248
sts,0.0105609965248
mar,0.0105609965248
oni,0.0104255991335
bbe,0.0104255991335
hal,0.0102902017421
lea,0.0102902017421
tle,0.0102902017421
ere,0.0102902017421
ple,0.0102902017421
nce,0.0102902017421
ung,0.0102902017421
eal,0.0101548043508
eas,0.0101548043508
und,0.0101548043508
mme,0.0101548043508
tie,0.0101548043508
ani,0.0101548043508
war,0.0100194069594
ein,0.0100194069594
ora,0.0100194069594
pen,0.0100194069594
con,0.0100194069594
ene,0.0100194069594
ind,0.00988400956808
lar,0.00988400956808
nic,0.00988400956808
ees,0.00988400956808
mis,0.00988400956808
app,0.00988400956808
sin,0.00988400956808
har,0.00974861217674
oli,0.00974861217674
ven,0.00974861217674
ong,0.00974861217674
sal,0.00974861217674
cks,0.00974861217674
bra,0.00974861217674
unt,0.00974861217674
oke,0.00974861217674
ala,0.00974861217674
ara,0.00974861217674
pro,0.0096132147854
cra,0.0096132147854
lat,0.0096132147854
nie,0.0096132147854
ote,0.0096132147854
lla,0.0096132147854
tch,0.0096132147854
eat,0.00947781739405
die,0.00947781739405
fer,0.00947781739405
roo,0.00947781739405
rou,0.00947781739405
cor,0.00934242000271
